interval_id,scenario_id,start_min,end_min,duration_s,drain_node_id,local_inlet_q_m3s,upstream_q_m3s,total_q_m3s,outgoing_drain_id,capacity_m3s,capacity_source,capacity_is_observed,conveyed_q_m3s,overflow_q_m3s,export_q_m3s,overflow_volume_m3
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00376,0.0,0.36789114319031957,0.36789114319031957,RN_DRAIN_00304,0.30116185815577506,synthetic_manning_scenario,0.0,0.30116185815577506,0.0667292850345445,0.0,120.1127130621801
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00220,0.0,0.6932713877368187,0.6932713877368187,RN_DRAIN_00260,0.6932713877368187,synthetic_manning_scenario,0.0,0.6932713877368187,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00371,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00289,0.30116185815577506,synthetic_manning_scenario,0.0,0.30116185815577506,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00221,0.0,0.6932713877368187,0.6932713877368187,RN_DRAIN_00247,0.6930728279768428,synthetic_manning_scenario,0.0,0.6930728279768428,0.0001985597599759581,0.0,0.35740756795672457
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00364,1.6125001112620037,0.30116185815577506,1.9136619694177788,RN_DRAIN_00277,0.30116185815577506,synthetic_manning_scenario,0.0,0.30116185815577506,1.6125001112620037,0.0,2902.5002002716064
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00194,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00231,0.6932713877368187,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00358,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00263,0.30124813859248456,synthetic_manning_scenario,0.0,0.30116185815577506,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00195,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00214,0.6932713877368187,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00350,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00249,0.30116185815577506,synthetic_manning_scenario,0.0,0.30116185815577506,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00196,0.0,0.9314997762199618,0.9314997762199618,RN_DRAIN_00204,0.6932713877368187,synthetic_manning_scenario,0.0,0.6932713877368187,0.2382283884831431,0.0,428.8110992696576
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00343,0.0,0.39122864792275425,0.39122864792275425,RN_DRAIN_00234,0.30116185815577506,synthetic_manning_scenario,0.0,0.30116185815577506,0.09006678976697918,0.0,162.12022158056254
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00197,4.739062841203477,0.730771389856095,5.469834231059572,RN_DRAIN_00191,0.6928742113147971,synthetic_manning_scenario,0.0,0.6928742113147971,4.776960019744775,0.0,8598.528035540594
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00332,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00217,0.30116185815577506,synthetic_manning_scenario,0.0,0.30116185815577506,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00198,0.0,0.6928742113147971,0.6928742113147971,RN_DRAIN_00179,0.6932713877368187,synthetic_manning_scenario,0.0,0.6928742113147971,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00317,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00207,0.30124813859248456,synthetic_manning_scenario,0.0,0.30116185815577506,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00199,0.0,0.7088117123744352,0.7088117123744352,RN_DRAIN_00164,0.6932713877368187,synthetic_manning_scenario,0.0,0.6932713877368187,0.015540324637616454,0.0,27.972584347709617
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00318,0.8587500593397352,0.327539382492095,1.1862894418318302,RN_DRAIN_00194,0.30116185815577506,synthetic_manning_scenario,0.0,0.30116185815577506,0.885127583676055,0.0,1593.229650616899
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00200,0.0,0.6932713877368187,0.6932713877368187,RN_DRAIN_00157,0.6932713877368187,synthetic_manning_scenario,0.0,0.6932713877368187,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00301,0.0,0.33601614107104333,0.33601614107104333,RN_DRAIN_00181,0.30124813859248456,synthetic_manning_scenario,0.0,0.30124813859248456,0.03476800247855877,0.0,62.58240446140578
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00201,0.0,0.7281156880418536,0.7281156880418536,RN_DRAIN_00140,0.6930728279768428,synthetic_manning_scenario,0.0,0.6930728279768428,0.035042860065010784,0.0,63.07714811701941
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00302,0.0,0.3360924388975194,0.3360924388975194,RN_DRAIN_00167,0.30124813859248456,synthetic_manning_scenario,0.0,0.30124813859248456,0.034844300305034825,0.0,62.719740549062685
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00228,0.0,0.9210557168032096,0.9210557168032096,RN_DRAIN_00128,0.6932713877368187,synthetic_manning_scenario,0.0,0.6932713877368187,0.2277843290663909,0.0,410.0117923195036
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00303,0.0,0.3360924388975194,0.3360924388975194,RN_DRAIN_00158,0.7879109747337706,synthetic_manning_scenario,0.0,0.3360924388975194,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00229,0.0,0.6932713877368187,0.6932713877368187,RN_DRAIN_00114,0.6930728279768428,synthetic_manning_scenario,0.0,0.6930728279768428,0.0001985597599759581,0.0,0.35740756795672457
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00288,0.18000001165601942,0.3360924388975194,0.5160924505535388,RN_DRAIN_00141,1.2603351041610837,synthetic_manning_scenario,0.0,0.5160924505535388,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00249,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00095,0.6932713877368187,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00304,0.061875004238552515,0.5479674526728151,0.6098424569113676,RN_DRAIN_00130,1.0620185911123488,synthetic_manning_scenario,0.0,0.6098424569113676,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00250,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00075,0.6932713877368187,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00321,0.0,0.7658884957021435,0.7658884957021435,RN_DRAIN_00116,2.2522932556240725,synthetic_manning_scenario,0.0,0.7658884957021435,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00251,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00066,0.6930728279768428,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00335,0.0,0.7658884957021435,0.7658884957021435,RN_DRAIN_00097,0.30124813859248456,synthetic_manning_scenario,0.0,0.30124813859248456,0.4646403571096589,0.0,836.352642797386
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00259,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00058,0.6932713877368187,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00336,0.0,0.30124813859248456,0.30124813859248456,RN_DRAIN_00076,0.30124813859248456,synthetic_manning_scenario,0.0,0.30124813859248456,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00260,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00048,0.6930728279768428,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00337,0.0,0.30124813859248456,0.30124813859248456,RN_DRAIN_00068,0.30116185815577506,synthetic_manning_scenario,0.0,0.30116185815577506,8.628043670949603e-05,0.0,0.15530478607709286
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00269,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00038,0.6932713877368187,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00323,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00060,0.48544832877206306,synthetic_manning_scenario,0.0,0.30116185815577506,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00270,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00030,0.6930728279768428,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00305,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00050,2.4483706462315302,synthetic_manning_scenario,0.0,0.30116185815577506,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00277,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00024,0.6932713877368187,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00306,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00042,1.8445915058171303,synthetic_manning_scenario,0.0,0.30116185815577506,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00291,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00033,0.4733596812607943,synthetic_manning_scenario,0.0,0.30116185815577506,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00292,0.0,0.30116185815577506,0.30116185815577506,RN_DRAIN_00026,0.22798288882636691,synthetic_manning_scenario,0.0,0.22798288882636691,0.07317896932940815,0.0,131.72214479293467
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00283,0.0,0.9210557168032096,0.9210557168032096,RN_DRAIN_00012,0.6930728279768428,synthetic_manning_scenario,0.0,0.6930728279768428,0.22798288882636686,0.0,410.36919988746035
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00294,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00007,0.6930728279768428,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00311,0.0,0.6930728279768428,0.6930728279768428,RN_DRAIN_00001,0.9581402312180723,synthetic_manning_scenario,0.0,0.6930728279768428,0.0,0.0,0.0
090_120,rajendra_nagar_heavy_rain_demo,90,120,1800,RN_DNODE_00312,0.0,0.6930728279768428,0.6930728279768428,,,,,0.0,0.0,0.6930728279768428,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00325,0.0,0.0,0.0,RN_DRAIN_00002,0.04832921076750425,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00338,0.0,0.0,0.0,RN_DRAIN_00003,0.03117685014218198,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00441,0.04743750254313151,0.0,0.04743750254313151,RN_DRAIN_00005,0.02637752433631995,synthetic_manning_scenario,0.0,0.02637752433631995,0.02105997820681156,0.0,37.90796077226081
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00310,0.0,0.0,0.0,RN_DRAIN_00008,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00324,0.0,0.0,0.0,RN_DRAIN_00009,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00293,0.0,0.0,0.0,RN_DRAIN_00013,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00309,0.0,0.0,0.0,RN_DRAIN_00014,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00495,0.0,0.0,0.0,RN_DRAIN_00023,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00282,0.0,0.0,0.0,RN_DRAIN_00025,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00308,0.0,0.0,0.0,RN_DRAIN_00027,0.09079004401073118,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00276,0.0,0.0,0.0,RN_DRAIN_00031,0.03483431483404455,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00281,0.0,0.0,0.0,RN_DRAIN_00032,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00307,0.0,0.0,0.0,RN_DRAIN_00034,0.14733919378536192,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00261,0.0,0.0,0.0,RN_DRAIN_00037,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00275,0.0,0.0,0.0,RN_DRAIN_00039,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00280,0.0,0.0,0.0,RN_DRAIN_00040,0.11520064788280598,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00290,0.0,0.0,0.0,RN_DRAIN_00041,0.23403717670292817,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00035,0.0,0.0,0.0,RN_DRAIN_00045,0.15492389313383287,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00042,0.0,0.0,0.0,RN_DRAIN_00046,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00253,0.0,0.0,0.0,RN_DRAIN_00047,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00268,0.0,0.0,0.0,RN_DRAIN_00049,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00417,0.04528125021192762,0.0,0.04528125021192762,RN_DRAIN_00051,0.11248088992987894,synthetic_manning_scenario,0.0,0.04528125021192762,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00034,0.012218750847710503,0.0,0.012218750847710503,RN_DRAIN_00054,0.08940774616670524,synthetic_manning_scenario,0.0,0.012218750847710503,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00082,0.0,0.0,0.0,RN_DRAIN_00056,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00252,0.0,0.0,0.0,RN_DRAIN_00057,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00267,0.0,0.0,0.0,RN_DRAIN_00059,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00503,0.024437501695421006,0.0,0.024437501695421006,RN_DRAIN_00062,0.03485428291526828,synthetic_manning_scenario,0.0,0.024437501695421006,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00258,0.0,0.0,0.0,RN_DRAIN_00067,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00415,0.35146876441107855,0.0,0.35146876441107855,RN_DRAIN_00069,0.13572767824149176,synthetic_manning_scenario,0.0,0.13572767824149176,0.2157410861695868,0.0,388.3339551052562
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00533,0.0,0.0,0.0,RN_DRAIN_00079,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00534,0.0,0.0,0.0,RN_DRAIN_00080,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00139,0.0,0.0,0.0,RN_DRAIN_00092,0.17503430320954919,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00204,0.0,0.0,0.0,RN_DRAIN_00093,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00230,0.0,0.0,0.0,RN_DRAIN_00094,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00322,0.0,0.0,0.0,RN_DRAIN_00096,0.2205372423203837,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00367,0.0,0.0,0.0,RN_DRAIN_00101,0.11429110698380826,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00524,0.0,0.0,0.0,RN_DRAIN_00103,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00114,0.023000000847710502,0.0,0.023000000847710502,RN_DRAIN_00108,0.05279460013290454,synthetic_manning_scenario,0.0,0.023000000847710502,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00126,0.0,0.0,0.0,RN_DRAIN_00109,0.216149286911403,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00156,0.0,0.0,0.0,RN_DRAIN_00111,0.2471983594008618,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00177,0.0,0.0,0.0,RN_DRAIN_00112,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00248,0.0,0.0,0.0,RN_DRAIN_00115,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00334,0.0,0.0,0.0,RN_DRAIN_00117,0.2898108574113625,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00366,0.0,0.0,0.0,RN_DRAIN_00118,0.20580724239131704,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00539,0.0,0.0,0.0,RN_DRAIN_00120,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00056,0.0,0.0,0.0,RN_DRAIN_00123,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00137,0.0,0.0,0.0,RN_DRAIN_00124,0.24465918118318086,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00289,0.024437501695421006,0.0,0.024437501695421006,RN_DRAIN_00129,0.12733816465846753,synthetic_manning_scenario,0.0,0.024437501695421006,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00471,0.02515625105963813,0.0,0.02515625105963813,RN_DRAIN_00133,0.03485428291526828,synthetic_manning_scenario,0.0,0.02515625105963813,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00038,0.024437501695421006,0.0,0.024437501695421006,RN_DRAIN_00136,0.02637752433631995,synthetic_manning_scenario,0.0,0.024437501695421006,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00047,0.012218750847710503,0.0,0.012218750847710503,RN_DRAIN_00137,0.02637752433631995,synthetic_manning_scenario,0.0,0.012218750847710503,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00154,0.0,0.0,0.0,RN_DRAIN_00138,0.1774601738083829,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00175,0.0,0.0,0.0,RN_DRAIN_00139,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00001,0.0,0.0,0.0,RN_DRAIN_00148,0.23026234147550612,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00173,0.0,0.0,0.0,RN_DRAIN_00163,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00227,0.0,0.0,0.0,RN_DRAIN_00165,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00287,0.03665625254313151,0.0,0.03665625254313151,RN_DRAIN_00166,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.0018119522380967007,0.0,3.2615140285740614
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00320,0.0,0.0,0.0,RN_DRAIN_00168,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00437,0.35793751610649954,0.0,0.35793751610649954,RN_DRAIN_00172,0.05158812602898853,synthetic_manning_scenario,0.0,0.05158812602898853,0.306349390077511,0.0,551.4289021395198
120_150,rajendra_nagar_heavy_rain_demo,120,150,1800,RN_DNODE_00071,0.24078125953674318,0.0,0.24078125953674318,RN_DRAIN_00174,0.14154681932172938,synthetic_manning_scenario,0.0,0.14154681932172938,0.09923444021501379,0.0,178.62199238702482
